group,variable,value
Furniture,C1,261.96
Furniture,C2,731.94
Furniture,C3,957.5775
Furniture,C4,48.86
Furniture,C5,1706.184
Furniture,C6,71.372
Furniture,C7,1044.63
Furniture,C8,3083.43
Furniture,C9,124.2
Furniture,C10,190.92
Craft,C1,7.28
Craft,C2,8.56
Craft,C3,19.46
Craft,C4,86.304
Craft,C5,15.76
Craft,C6,1.68
Craft,C7,1113.024
Craft,C8,14.9
Craft,C9,20.1
Craft,C10,3.304
Electronic,C1,114.9
Electronic,C2,68.81
Electronic,C3,60.34
Electronic,C4,208.16
Electronic,C5,77.88
Electronic,C6,839.43
Electronic,C7,157.92
Electronic,C8,177.98
Electronic,C9,52.448
Electronic,C10,97.264
Office,C1,14.62
Office,C2,18.504
Office,C3,15.552
Office,C4,407.976
Office,C5,2.544
Office,C6,22.72
Office,C7,11.648
Office,C8,9.618
Office,C9,3.264
Office,C10,6.858
Space,C1,22.368
Space,C2,665.88
Space,C3,55.5
Space,C4,77.88
Space,C5,95.616
Space,C6,211.96
Space,C7,208.56
Space,C8,72.784
Space,C9,27.24
Space,C10,21.39
Technology,C1,907.152
Technology,C2,911.424
Technology,C3,213.48
Technology,C4,90.57
Technology,C5,1097.544
Technology,C6,371.168
Technology,C7,147.168
Technology,C8,45.98
Technology,C9,45
Technology,C10,21.8
